"gene_id","log2fc","pvalue","padj"
"ENSG00000072506",0.239465934695389,0.0318666862341144,0.0583168861782906
"ENSG00000086758",-0.340806237397285,0.00010061854041427,0.000553753048832615
"ENSG00000172943",-0.633594230064069,6.36762954873341e-12,1.12768368976553e-08
"ENSG00000184083",-0.697704728726058,8.86905980298236e-05,0.000503357997764014
"ENSG00000158526",-0.420701760063927,7.9427825090723e-06,7.7249001667744e-05
"ENSG00000130119",-0.248126559692967,0.0865972992657223,0.133990504347483
"ENSG00000102316",-0.191410811345288,0.0243119636077211,0.0467041314294211
"ENSG00000067445",0.0552943950228809,0.79540864939117,0.83888477609369
"ENSG00000169188",-0.11333920018771,0.365189756753308,0.446141897085425
"ENSG00000158578",6.20808007993991,0.0263504433255316,0.0498710754227993
"ENSG00000182518",-0.0269365314867471,0.847948774225151,0.88241050444371
"ENSG00000187601",-0.293136179153842,0.0485129769175794,0.0824119746818503
"ENSG00000083750",-0.225599226848123,0.0398971767134887,0.070180372888419
"ENSG00000227486",0.0503257832457865,0.736026098325919,0.790557688041861
"ENSG00000102349",-0.225853093449054,0.228080767528369,0.301729258259244
"ENSG00000188021",-0.35960761717727,0.000605559400513805,0.00230100901573217
"ENSG00000204272",-0.092561961855766,0.460384174315016,0.541388174269049
"ENSG00000204271",-0.672805623701088,0.000133131739532229,0.000689618038634434
"ENSG00000186787",-0.350441829007633,0.0194604617121397,0.0391018933230037
"ENSG00000165591",-0.662944911105727,0.00430321953694889,0.0113769161509043
"ENSG00000198455",-0.735253158995759,2.13841829242549e-05,0.000164452811927973
"ENSG00000198205",-0.634961822143904,0.000146642921459791,0.000743968735987548
"ENSG00000235437",-0.485280312326042,2.03410892885724e-05,0.0001591468260658
"ENSG00000186767",-0.347578336818234,0.040552514321765,0.0711654214950156
"ENSG00000131089",-0.605698399985238,1.94795573618666e-05,0.000154165107008892
"ENSG00000102043",-0.461734440661096,0.00630921037948963,0.0155662717528062
"ENSG00000126970",-0.297750898678456,0.0267690844815294,0.0504635794821518
"ENSG00000102053",-0.798776413918746,0.00067124488162136,0.00250650193243343
"ENSG00000001497",-0.333612169414454,0.000134756370071373,0.000695941115758765
"ENSG00000147065",-0.291862825969675,0.00294021496166313,0.00833342450528821
"ENSG00000274536",-0.265608394966049,0.243752337533624,0.319433833492676
"ENSG00000155659",1.48152509441411,0.0418521807609879,0.072983355129139
"ENSG00000169083",1.21870737452859,0.000843736954897581,0.00300887700420519
"ENSG00000079482",-0.610562323957453,0.00475011218958797,0.0123491445268006
"ENSG00000181704",-0.0562564526119277,0.559583398802361,0.635672232575415
"ENSG00000130052",-0.662172550243528,0.00097493467591055,0.00340138125262931
"ENSG00000090776",-0.633053749993914,1.82493513060928e-05,0.00014693569073558
"ENSG00000181191",-0.476887872300042,5.57016510446727e-05,0.000348851868826828
"ENSG00000158813",-0.375754387118447,0.201925714060093,0.272893024082174
"ENSG00000089289",-0.177933295217253,0.0559071488652858,0.0926382455144608
"ENSG00000120509",0.159333015590162,0.163535840812887,0.22837103294747
"ENSG00000090889",3.09602485475376,6.38748860046735e-06,6.61088305086427e-05
"ENSG00000082458",-0.634626083282893,0.00168548266901518,0.005303942197052
"ENSG00000230629",-0.0861852462346904,0.719508680682196,0.776485027651952
"ENSG00000147164",0.0874628412503394,0.476962431500552,0.556856286606826
"ENSG00000184481",-0.580656283436093,0.000397011340782263,0.00163372290064144
"ENSG00000147168",-0.204145902259758,0.189277337000722,0.258437624351835
"ENSG00000184634",-0.777647906508346,2.8709585918395e-09,3.28142245428148e-07
"ENSG00000196338",-0.082462160191973,0.661373445897758,0.727033058922485
"ENSG00000228427",-0.359996135720882,0.0276415693823965,0.0518357476957009
"ENSG00000147130",-0.55891253480911,5.57953267083169e-05,0.000348851868826828
"ENSG00000147140",-0.338935419825318,0.0004229267417849,0.00171707168550147
"ENSG00000147133",-0.679420978722521,4.10381944466129e-08,1.83890750285916e-06
"ENSG00000147162",-0.514466910221032,2.23565173678233e-05,0.000170023793848928
"ENSG00000147174",-0.0534729482918738,0.773607452316051,0.820806561642746
"ENSG00000186810",0.162739821668335,0.442837350253545,0.524271825080625
"ENSG00000204131",-0.704917363847848,3.53433469682456e-05,0.000244336991170858
"ENSG00000242732",-0.18457215387408,0.310862230230649,0.391288002348418
"ENSG00000102309",-0.137544493792776,0.279620033540285,0.358427207560416
"ENSG00000186871",0.830554538213387,0.0207015691124724,0.0411086301914927
"ENSG00000198034",-0.202639807781625,0.222041753154759,0.295400183241398
"ENSG00000147099",-0.180369733086276,0.0576349419899214,0.0951613043030494
"ENSG00000067177",1.20859927875197,0.0196914007398305,0.0394933528381109
"ENSG00000186462",-0.925833981363118,0.000867764048042879,0.00307924461862325
"ENSG00000204116",-0.748229555401489,0.000119726497659379,0.000634709553168572
"ENSG00000270641",0.439623137557117,0.340290184244611,0.420807297223853
"ENSG00000229807",-0.1254125168181,0.80077214814059,0.843331714804134
"ENSG00000230590",-0.485959686173323,0.00311430137796335,0.008726572328054
"ENSG00000225470",-0.273735039680295,0.18478403237975,0.253289175521491
"ENSG00000271533",-0.584585276234528,0.0231538833696345,0.0449429242418465
"ENSG00000131263",-0.704022531301295,0.00748897050030129,0.0178758371218602
"ENSG00000050030",-0.589716030691791,0.0814676134691553,0.127138484936083
"ENSG00000131269",-0.474504352098638,6.76393165933276e-06,6.90087283717047e-05
"ENSG00000094841",-0.456590236833695,0.000104022433575712,0.000569478002167108
"ENSG00000232186",-0.707585185355652,0.000701969214054363,0.0025960516795497
"ENSG00000215105",-0.755811655062208,0.00304026769167167,0.00856923652954696
"ENSG00000102390",-0.161201681170137,0.191948550141907,0.261413066742922
"ENSG00000198934",-0.449343621316164,0.026259782024195,0.0497430583563773
"ENSG00000085224",-0.246389104855643,0.0376031702274567,0.0667696503430906
"ENSG00000102158",-0.0951280858922396,0.440303270771842,0.521584941035243
"ENSG00000131174",0.24368026287766,0.068594573857091,0.110166196257804
"ENSG00000165240",-0.822919152876769,2.22896888224733e-06,3.01264148926197e-05
"ENSG00000102144",-0.0345190122986134,0.748406606213414,0.800313044054521
"ENSG00000248503",-0.321928094887362,0.0923276849086844,0.141469261129267
"ENSG00000187325",-0.432549776280974,0.00241440824963984,0.00709831525099147
"ENSG00000173198",-0.704041728432909,0.000109278003039333,0.000590895420616867
"ENSG00000078589",-0.985839690081409,0.00172560862732061,0.00539825959514636
"ENSG00000147138",-1.31058312129335,9.01110372038475e-07,1.55482234353109e-05
"ENSG00000078596",-0.00615314587485645,0.975452197686141,0.982114612160315
"ENSG00000165288",-0.680355152675507,4.9532271118132e-08,2.06685849827062e-06
"ENSG00000198157",0.0267669095627855,0.865240496847156,0.896030356297695
"ENSG00000131171",-0.062533422860987,0.584713219639756,0.658530202624732
"ENSG00000165259",-0.436099114806674,0.00111341137850686,0.00379715409150025
"ENSG00000155008",0.135724101895239,0.447199994354781,0.528484716487447
"ENSG00000147180",-0.550845700001663,0.0132934364157249,0.0285042648973938
"ENSG00000188419",-0.739229517912696,1.50684190830841e-07,4.54273799842759e-06
"ENSG00000186310",-0.378071844240756,0.0846649093093503,0.131400139184924
"ENSG00000147202",-0.131223656272545,0.200165206495961,0.270876515051996
"ENSG00000204086",0.127381851520133,0.576017032099003,0.650964866898157
"ENSG00000000003",-0.330564700634316,0.295866967617105,0.375802035772636
"ENSG00000102362",1.65890189787175,0.0161817560108252,0.0335791129533938
"ENSG00000101811",-0.144640260710495,0.0874065452334846,0.135031166754031
"ENSG00000188917",-0.495998348843382,0.00156951951492391,0.00501134237022163
"ENSG00000102384",1.14331607598386,0.00181535867672429,0.00562436700215523
"ENSG00000126953",-0.114252163654583,0.39017080744543,0.471547325556414
"ENSG00000010671",-0.289685350579038,0.036002103221133,0.0643833530733481
"ENSG00000241343",-0.848292571079171,7.53342918227595e-06,7.45450304216051e-05
"ENSG00000102393",-0.345900066756054,0.0553765681703065,0.0919716341739753
"ENSG00000126945",-0.375470199149542,0.000241657356724229,0.00110532926946055
"ENSG00000196440",-0.452125648041215,0.03330290868696,0.0603557178610872
"ENSG00000126947",-1.08282726079898,0.000290431943781868,0.0012796042037071
"ENSG00000198960",-0.281428334765939,0.00254376666427192,0.00741641988827376
"ENSG00000102401",-0.407584560037657,0.000911851040454433,0.00321758981232389
"ENSG00000184867",-0.909738525396987,3.04969731236088e-05,0.00021866618172846
"ENSG00000166432",-0.888718539231545,2.12054056844752e-06,2.90089214103406e-05
"ENSG00000184515",-0.621991189347296,0.00949870166044185,0.0217355318859929
"ENSG00000125962",-0.806171511079657,1.58011701433814e-09,2.3292696885192e-07
"ENSG00000271147",-0.456979983908383,0.000903083080897716,0.00319379583744387
"ENSG00000198932",-1.17097626907616,8.62705348226133e-07,1.50858663609432e-05
"ENSG00000286327",-0.74599797214673,0.00503305848075165,0.0129462543080391
"ENSG00000158301",-0.647315193678103,0.009302384512872,0.0213606800002227
"ENSG00000223546",-0.40404874838088,0.0176314438196998,0.036028081794031
"ENSG00000239407",-0.684585212071312,0.000229258588556836,0.00106074969706864
"ENSG00000102409",-0.440691099778007,0.00218181251708038,0.00653123076707087
"ENSG00000180964",0.0125988073421958,0.940905696063343,0.955935944863582
"ENSG00000133134",-0.550034123770517,0.00188066949184386,0.00578580064264739
"ENSG00000185222",0.882348411345727,0.00728823628528311,0.0174893276932558
"ENSG00000166681",1.0084127951499,0.00626057553721396,0.0154632098259436
"ENSG00000133142",-0.0891258904729837,0.445196486075688,0.526511522446714
"ENSG00000196507",-0.331181397509238,0.00648703546565206,0.0159451473273695
"ENSG00000172465",-0.37109738006722,0.0157513652809899,0.0328545734695918
"ENSG00000123562",-0.3084658350808,0.0074853054431336,0.0178697930610786
"ENSG00000231154",-0.418112204442107,0.0671174579582734,0.108223641829467
"ENSG00000269743",-0.337924846198072,0.00220541130243907,0.00658201560517909
"ENSG00000166707",-0.700921056114532,0.00268592531378816,0.00775065861221746
"ENSG00000123575",-0.43990388974799,5.57799412361233e-05,0.000348851868826828
"ENSG00000147231",-0.830412795051982,1.06614092781405e-05,9.75986120395302e-05
"ENSG00000133138",-0.620581143613357,0.0284772532417788,0.0531354139521591
"ENSG00000133131",-0.5921519077608,0.00172840923460979,0.00540591455677315
"ENSG00000089682",-0.195554957766277,0.120283401395787,0.176531152608152
"ENSG00000198088",-0.049538088855464,0.850871695159215,0.884460211397541
"ENSG00000147234",-0.250281959099798,0.307448692065644,0.387888995356855
"ENSG00000147224",-0.417520852583936,0.00159539433043925,0.00507956293379457
"ENSG00000157514",-0.790865632468381,0.000784621788441003,0.00284371311329962
"ENSG00000080561",-0.917812100790335,1.51272766388419e-05,0.000127642890093893
"ENSG00000101842",-1.04855413415489,8.35818712761666e-06,8.01908063040739e-05
"ENSG00000101843",-0.180321684523758,0.0562419352995573,0.0931636258643056
"ENSG00000101844",-0.0102142332908371,0.931013421121242,0.948022898085562
"ENSG00000101888",-0.111582357992589,0.380876951906166,0.462316481687579
"ENSG00000068366",-0.307203025546914,0.0534886936122388,0.089240233165416
"ENSG00000157600",-0.0625573978793363,0.637665015101667,0.706213332621724
"ENSG00000101935",-0.366970571305609,0.00563183347936655,0.0141879746797714
"ENSG00000077264",-0.96163170827783,4.39078088804395e-05,0.000289168212722828
"ENSG00000101901",-0.636596161281341,0.00148248736882755,0.00477990050460282
"ENSG00000126016",-1.17669472154239,1.34779001254685e-06,2.1122994196997e-05
"ENSG00000241743",1.58950438227148,0.0018247449541728,0.00564568500630983
"ENSG00000102024",1.32358714534982,0.0210002714504154,0.0415396641067723
"ENSG00000003096",-0.515201661204276,0.0574792996510091,0.0949540210929375
"ENSG00000131725",-0.722360405627033,1.21456574030982e-06,1.94490816466058e-05
"ENSG00000147251",-0.414601067506704,0.000923389662971278,0.00325321088989188
"ENSG00000131724",-0.748325156058581,0.00328777780059792,0.00911390496464517
"ENSG00000175556",0.0354968727878411,0.866212549252364,0.896742618755417
"ENSG00000101856",0.777820002606182,0.00225532102741877,0.00670915500123411
"ENSG00000077713",-0.261173432305995,0.0607490024532194,0.0995629692118278
"ENSG00000224281",-0.326292832052674,0.0310559138692539,0.0570781786832605
"ENSG00000005022",-0.0387663294405883,0.74266535291571,0.795875847973671
"ENSG00000018610",-0.389682670819945,0.000686121342951917,0.00254879697182774
"ENSG00000077721",-0.0401693025552628,0.658690772740826,0.724918333689719
"ENSG00000186416",-0.559884564855745,0.000661002154425153,0.00247295706398196
"ENSG00000125354",-0.238893847460372,0.113867716332828,0.168483629429428
"ENSG00000187808",-1.12462211751574,0.00231241417515919,0.00684438145708123
"ENSG00000198918",-0.266670400985729,0.12593659778233,0.183687623157082
"ENSG00000125351",-0.321301484785815,0.0112748375647074,0.0248944395639346
"ENSG00000125352",-0.362663701390111,0.00514779361917219,0.013179053523
"ENSG00000125356",0.229582374738982,0.0430327732475888,0.0746377757240179
"ENSG00000101882",-0.241022969659185,0.0434434860443076,0.0752343110866122
"ENSG00000282933",0.0239837844259393,0.907078399848007,0.928743739819798
"ENSG00000233382",-0.258898258399684,0.101470774437216,0.152933044559492
"ENSG00000177485",-0.924722584343343,7.37282552273024e-09,5.75700876089228e-07
"ENSG00000125355",-0.5140866884426,0.320822082541983,0.401358400058272
"ENSG00000005893",-0.134908171462368,0.309850608010614,0.390294972061285
"ENSG00000158290",-0.546717976508304,8.46006448731277e-06,8.09712361397963e-05
"ENSG00000232119",0.211960608906368,0.142290227624695,0.203557529226503
"ENSG00000171155",0.24500411823682,0.123104726322632,0.18015687959611
"ENSG00000182890",-0.526883466251911,0.000413409874300279,0.00168537450176746
"ENSG00000125676",-0.39226710644635,0.000550119400774444,0.00212516123154918
"ENSG00000101966",-0.461497247880017,2.66330815666695e-05,0.000195709647337238
"ENSG00000101972",-0.664180049133029,1.8999980721614e-08,1.07367996963636e-06
"ENSG00000183918",-0.605438480384493,0.00358810390279897,0.00980002820066635
"ENSG00000009694",-0.527721357906908,0.00124240476290444,0.00414388884019701
"ENSG00000102038",-1.04029270594803,0.00537330084350374,0.0136615982465685
"ENSG00000122126",-0.690767528288798,4.02959199020156e-05,0.000271039464654367
"ENSG00000122121",-0.316468405789934,0.161832968700886,0.226434082792431
"ENSG00000122122",-0.209010115870732,0.0319043734496956,0.0583723097578063
"ENSG00000240143",0.280107919192735,0.102029172472889,0.153633044144618
"ENSG00000188706",0.0409066000879607,0.746499455895578,0.79886938855017
"ENSG00000156697",-0.158304315922476,0.167232138207233,0.232585531782266
"ENSG00000085185",-0.555646289713756,0.00015923961945574,0.000790335593982188
"ENSG00000102034",-0.531510883925587,6.58661497552072e-08,2.48555860781888e-06
"ENSG00000156709",0.073413441387875,0.540523782619306,0.61775825108719
"ENSG00000134594",0.00491788413212554,0.978970249025101,0.984713840818373
"ENSG00000056277",-0.832129075033271,4.16046256966265e-06,4.78483848745385e-05
"ENSG00000102078",-0.226625753543031,0.0216041803242949,0.0425315447148157
"ENSG00000134597",-0.223932089875703,0.0742477666720141,0.117711275167091
"ENSG00000165675",-0.419911865730304,1.20893445576176e-05,0.000107126534667024
"ENSG00000213468",-0.0140751852117228,0.950642786441386,0.962913477430002
"ENSG00000134602",-0.528122348173087,0.00029492898854262,0.00129435585316715
"ENSG00000123728",-0.309056159325339,0.0158832900417046,0.0330827497017379
"ENSG00000232160",-0.291915525820923,0.0616823184755553,0.1008515817679
"ENSG00000076770",-0.133270591982151,0.199581289249038,0.270191028694968
"ENSG00000156531",-0.508080423747951,0.000298895703936505,0.00130705509561498
"ENSG00000165704",0.182532118488739,0.142418174857562,0.203696216179573
"ENSG00000156504",-0.249114249352524,0.035503211097576,0.0636282409546717
"ENSG00000156500",-0.453065518056992,0.0230421294922219,0.0447937505191077
"ENSG00000101928",-0.293998041479658,0.042817261087885,0.0743539204160752
"ENSG00000212747",0.202940058670275,0.384898527577644,0.466318801404269
"ENSG00000134590",0.0245395170512783,0.750274387323656,0.801875451365769
"ENSG00000203950",-0.122817924067234,0.186976717197769,0.255805686560883
"ENSG00000186376",-0.704252957029674,9.97132187338438e-08,3.40427835300632e-06
